"Programme : Code";"Programme : Libellé";"Programme : Description";"Programme : Commentaire";"Programme : Etat";"Programme : Date de création";"Programme : Date de mise à jour";"Lieu : Identifiant";"Lieu : Mnémonique";"Lieu : Libellé";"Lieu : Etat";"Lieu : Date de mise à jour";"Programme : Moratoire";"Programme : Code SANDRE : Import";"Programme : Libellé SANDRE : Import";"Programme : Code SANDRE : Export";"Programme : Libellé SANDRE : Export";"Programme : Droit : Personne : Responsable : NOM Prénom : Liste";"Programme : Droit : Personne : Saisisseur : NOM Prénom : Liste";"Programme : Droit : Personne : Consultation Intégrale : NOM Prénom : Liste";"Programme : Droit : Personne : Consultation : NOM Prénom : Liste";"Programme : Droit : Personne : Valideur : NOM Prénom : Liste";"Programme : Droit : Service : Responsable : Code Libellé : Liste";"Programme : Droit : Service : Saisisseur : Code Libellé : Liste";"Programme : Droit : Service : Consultation Intégrale : Code Libellé : Liste";"Programme : Droit : Service : Consultation : Code Libellé : Liste";"Programme : Droit : Service : Valideur : Code Libellé : Liste"
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008230";"152-P-001";"Tombant Sud 1 (EXT1)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008231";"152-P-002";"Grande Glorieuse 1 (GG1)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008237";"152-P-008";"Grande Glorieuse 5 (GG5_G0)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008241";"152-P-012";"Station GCRMN 2 (GLO2)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008244";"152-P-015";"Station GCRMN 7 (GLO7)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008245";"152-P-016";"Ile du Lys 1 (LYS1)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008248";"152-P-019";"Plateau de l'Archipel Nord 1 (PN1)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008265";"152-P-027";"Glorieuse 1 (Pente externe supérieure)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60007683";"038-P-028";"PNMIR D5";"Actif";"13/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008251";"152-P-022";"Plateau de l'Archipel Nord 4 (PN4)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60007681";"038-P-026";"PNMIR D3";"Actif";"13/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60008236";"152-P-007";"Grande Glorieuse 4 (GG4)";"Actif";"08/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60010892";"152-P-036";"Ile du Lys 5 (LYS5)";"Actif";"17/05/2019";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"AAMP_PHYTOPLANCTON";"AAMP suivi du phytoplancton";"AAMP suivi du phytoplancton";"Coordination métropole : Annie BIROLLEAU (OFB) . Coordination Océan Indien : Magali DUVAL (Ifremer/DOI)";"Actif";"24/03/2015";"28/11/2024";"60007664";"037-P-051";"Ile Molène - cale Charcot";"Actif";"13/11/2018";"Non";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"0000000184";"Réseau de suivi de l'AAMP - Suivi du phytoplancton";"BIROLLEAU Annie|DUVAL Magali";"DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"BRUN Melanie|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|SOUDANT Dominique";"KERNINON Fanny";"MAUREL Laurence";"";"HYDROREUNION - Bureau d'études HYDROREUNION - Antenne de Saint-Denis, La Réunion|OFB-PNMI - Office Français de la Biodiversité - Parc Naturel Marin d'Iroise|OFB-PNMMAY - Office Français de la Biodiversité - Parc Naturel Marin de Mayotte";"";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60013008";"156-L-009";"Europa - T1 - Baie des Congres (plage_100m)";"Actif";"01/08/2022";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60014497";"154-L-012";"Juan de Nova - T3 - JDN3 (plage_100m)";"Actif";"03/10/2023";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60014498";"154-L-013";"Juan de Nova - T4 - JDN3 (plage_100m)";"Actif";"03/10/2023";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60014995";"153-L-008";"Tromelin - T3 - Plage TRO1 (plage_100m)";"Actif";"23/10/2024";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60013009";"156-L-010";"Europa - T2 - Sentier sud (plage_100m)";"Actif";"14/09/2021";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60013011";"152-L-039";"Grande Glorieuse - T1 - GLO1 Ouest (plage_100m)";"Actif";"14/09/2021";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60013014";"152-L-042";"Grande Glorieuse - T4 - GLO2 Nord (plage_100m)";"Actif";"14/09/2021";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60013016";"153-L-006";"Tromelin - T2 - Plage TRO2 (plage_100m)";"Actif";"05/09/2024";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
"DECHETS_PLAGES_EPARSES";"Programme de surveillance des déchets sur les plages des îles Eparses";"Suivis opérés sur les îles Eparses (Tromelin, Glorieuses, Europa et Juan de Nova) par les TAAF suite à étude préfiguratrice MICMAC (CEDRE, ...)";"";"Actif";"29/09/2023";"28/07/2025";"60014495";"154-L-010";"Juan de Nova - T1 - JDN4 (plage_100m)";"Actif";"03/10/2023";"Oui";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"2400000004";"Programme de surveillance des déchets sur les plages des îles Eparses";"DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith";"ANDRE Silvere|DURAND Gaetane|FARI Chloe|GAUTHIER Emilie|LACROIX Camille|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith";"KERNINON Fanny";"";"";"CEDRE - CEDRE - Centre de documentation, de recherche et d'expérimentations sur les pollutions accidentelles des eaux - Brest|TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";""
